tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Davis Cup, World Group, 1R, SUI-NED 2-3" ,2005-03-05 ,"Yves Allegro/George Bastl" ,"Dennis van Scheppingen/Peter Wessels" ,3 ,2 ,5 ,4 ,7 ,7 ,9 ,7 ,6 ,6 ,5 ,7
"Davis Cup, World Group, 1R, SVK-ESP 4-1" ,2005-03-05 ,"Karol Beck/Michal Mertinak" ,"Albert Costa/Rafael Nadal" ,3 ,0 ,7 ,6 ,7 , , ,6 ,4 ,6 , ,
"Davis Cup, World Group, 1R, USA-CRO 2-3" ,2005-03-05 ,"Mario Ancic/Ivan Ljubicic" ,"Bob Bryan/Mike Bryan" ,3 ,1 ,3 ,7 ,6 ,6 , ,6 ,6 ,4 ,4 ,
"Pacific Life Open - Indian Wells" ,2005-03-13 ,"Gaston Etlis/Martin Rodriguez" ,"Fernando Gonzalez/Jurgen Melzer" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-13 ,"Leander Paes/Nenad Zimonjic" ,"Julian Knowle/Petr Pala" ,2 ,1 ,2 ,6 ,6 , , ,6 ,2 ,4 , ,
"Pacific Life Open - Indian Wells" ,2005-03-13 ,"Jonathan Erlich/Andy Ram" ,"Julien Benneteau/Feliciano Lopez" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-13 ,"Jordan Kerr/Graydon Oliver" ,"Andrei Pavel/Sebastian Prieto" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-13 ,"James Blake/Mardy Fish" ,"Arnaud Clement/Jaroslav Levinsky" ,2 ,1 ,3 ,7 ,6 , , ,6 ,6 ,2 , ,
"Pacific Life Open - Indian Wells" ,2005-03-13 ,"Yves Allegro/Michael Kohlmann" ,"Mahesh Bhupathi/Todd Woodbridge" ,2 ,1 ,1 ,6 ,7 , , ,6 ,3 ,6 , ,
"Pacific Life Open - Indian Wells" ,2005-03-13 ,"Jonas Bjorkman/Max Mirnyi" ,"Jiri Novak/Jared Palmer" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-13 ,"Sebastien Grosjean/Gael Monfils" ,"Nicolas Kiefer/Radek Stepanek" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-14 ,"Bob Bryan/Mike Bryan" ,"Simon Aspelin/Todd Perry" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-14 ,"Wayne Black/Kevin Ullyett" ,"Vince Spadea/Filippo Volandri" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-14 ,"Frantisek Cermak/Leos Friedl" ,"Lucas Arnold Ker/Martin Garcia" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-14 ,"Mark Knowles/Daniel Nestor" ,"Mario Ancic/Ivan Ljubicic" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-14 ,"Michael Llodra/Fabrice Santoro" ,"Guillermo Canas/Juan Ignacio Chela" ,2 ,1 ,0 ,7 ,6 , , ,6 ,6 ,3 , ,
"Pacific Life Open - Indian Wells" ,2005-03-14 ,"Wayne Arthurs/Paul Hanley" ,"Rainer Schuettler/Mikhail Youzhny" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-14 ,"Xavier Malisse/Olivier Rochus" ,"Nikolay Davydenko/Dominik Hrbaty" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-14 ,"Cyril Suk/Pavel Vizner" ,"Thomas Johansson/Marat Safin" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-15 ,"Gaston Etlis/Martin Rodriguez" ,"Michael Llodra/Fabrice Santoro" ,2 ,1 ,1 ,7 ,7 , , ,6 ,5 ,6 , ,
"Pacific Life Open - Indian Wells" ,2005-03-15 ,"Wayne Black/Kevin Ullyett" ,"Jonathan Erlich/Andy Ram" ,2 ,1 ,2 ,7 ,6 , , ,6 ,6 ,2 , ,
"Pacific Life Open - Indian Wells" ,2005-03-15 ,"Wayne Arthurs/Paul Hanley" ,"James Blake/Mardy Fish" ,2 ,1 ,2 ,6 ,6 , , ,6 ,4 ,3 , ,
"Pacific Life Open - Indian Wells" ,2005-03-15 ,"Jonas Bjorkman/Max Mirnyi" ,"Cyril Suk/Pavel Vizner" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-16 ,"Bob Bryan/Mike Bryan" ,"Frantisek Cermak/Leos Friedl" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-16 ,"Mark Knowles/Daniel Nestor" ,"Sebastien Grosjean/Gael Monfils" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-16 ,"Leander Paes/Nenad Zimonjic" ,"Xavier Malisse/Olivier Rochus" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-16 ,"Yves Allegro/Michael Kohlmann" ,"Jordan Kerr/Graydon Oliver" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-17 ,"Bob Bryan/Mike Bryan" ,"Yves Allegro/Michael Kohlmann" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Pacific Life Open - Indian Wells" ,2005-03-17 ,"Mark Knowles/Daniel Nestor" ,"Leander Paes/Nenad Zimonjic" ,2 ,1 ,6 ,4 ,6 , , ,3 ,6 ,2 , ,
"Pacific Life Open - Indian Wells" ,2005-03-17 ,"Wayne Arthurs/Paul Hanley" ,"Wayne Black/Kevin Ullyett" ,2 ,1 ,6 ,4 ,7 , , ,4 ,6 ,6 , ,
"Pacific Life Open - Indian Wells" ,2005-03-17 ,"Jonas Bjorkman/Max Mirnyi" ,"Gaston Etlis/Martin Rodriguez" ,2 ,1 ,6 ,3 ,6 , , ,3 ,6 ,2 , ,
"Pacific Life Open - Indian Wells" ,2005-03-18 ,"Mark Knowles/Daniel Nestor" ,"Jonas Bjorkman/Max Mirnyi" ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,4 , ,
"Pacific Life Open - Indian Wells" ,2005-03-18 ,"Wayne Arthurs/Paul Hanley" ,"Bob Bryan/Mike Bryan" ,2 ,1 ,6 ,6 ,7 , , ,7 ,3 ,6 , ,
"Pacific Life Open - Indian Wells" ,2005-03-19 ,"Mark Knowles/Daniel Nestor" ,"Wayne Arthurs/Paul Hanley" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-26 ,"Taylor Dent/Robby Ginepri" ,"Thomas Johansson/Marat Safin" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-26 ,"Feliciano Lopez/Rafael Nadal" ,"Frantisek Cermak/Leos Friedl" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-26 ,"Nikolay Davydenko/Dominik Hrbaty" ,"Simon Aspelin/Todd Perry" ,2 ,1 ,7 ,1 ,6 , , ,5 ,6 ,3 , ,
"NASDAQ-100 Open - Miami" ,2005-03-26 ,"Guillermo Canas/Gaston Etlis" ,"Martin Damm/Jared Palmer" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-27 ,"Wayne Black/Kevin Ullyett" ,"Julian Knowle/Petr Pala" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-27 ,"Mahesh Bhupathi/Todd Woodbridge" ,"Jiri Novak/David Rikl" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-27 ,"Mark Knowles/Daniel Nestor" ,"Julien Benneteau/Fernando Gonzalez" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-27 ,"Lucas Arnold Ker/Mariano Hood" ,"Cyril Suk/Pavel Vizner" ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,4 , ,
"NASDAQ-100 Open - Miami" ,2005-03-27 ,"Jonathan Erlich/Andy Ram" ,"Ivo Karlovic/Florian Mayer" ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,4 , ,
"NASDAQ-100 Open - Miami" ,2005-03-27 ,"Arnaud Clement/Michael Llodra" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-27 ,"Graydon Oliver/Travis Parrott" ,"James Blake/Mardy Fish" ,2 ,1 ,6 ,4 ,7 , , ,2 ,6 ,6 , ,
"NASDAQ-100 Open - Miami" ,2005-03-27 ,"Jonas Bjorkman/Max Mirnyi" ,"Martin Garcia/Sebastian Prieto" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-27 ,"Justin Gimelstob/Greg Rusedski" ,"Wayne Arthurs/Paul Hanley" ,2 ,1 ,6 ,2 ,7 , , ,4 ,6 ,6 , ,
"NASDAQ-100 Open - Miami" ,2005-03-27 ,"Jose Acasuso/Nicolas Lapentti" ,"Leander Paes/Nenad Zimonjic" ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,3 , ,
"NASDAQ-100 Open - Miami" ,2005-03-28 ,"Wayne Black/Kevin Ullyett" ,"Taylor Dent/Robby Ginepri" ,2 ,1 ,6 ,6 ,7 , , ,3 ,7 ,5 , ,
"NASDAQ-100 Open - Miami" ,2005-03-28 ,"Mark Knowles/Daniel Nestor" ,"Lucas Arnold Ker/Mariano Hood" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,3 , ,
"NASDAQ-100 Open - Miami" ,2005-03-28 ,"Feliciano Lopez/Rafael Nadal" ,"Justin Gimelstob/Greg Rusedski" ,2 ,1 ,3 ,6 ,6 , , ,6 ,2 ,4 , ,
"NASDAQ-100 Open - Miami" ,2005-03-28 ,"Jonathan Erlich/Andy Ram" ,"Jose Acasuso/Nicolas Lapentti" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-28 ,"Jordan Kerr/Jim Thomas" ,"Yves Allegro/Michael Kohlmann" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-28 ,"Nikolay Davydenko/Dominik Hrbaty" ,"Guillermo Canas/Gaston Etlis" ,2 ,1 ,1 ,6 ,6 , , ,6 ,3 ,4 , ,
"NASDAQ-100 Open - Miami" ,2005-03-28 ,"Ashley Fisher/Fernando Verdasco" ,"Brandon Coupe/Jeff Morrison" ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-29 ,"Mahesh Bhupathi/Todd Woodbridge" ,"Graydon Oliver/Travis Parrott" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-29 ,"Arnaud Clement/Michael Llodra" ,"Jordan Kerr/Jim Thomas" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-29 ,"Jonas Bjorkman/Max Mirnyi" ,"Ashley Fisher/Fernando Verdasco" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-30 ,"Wayne Black/Kevin Ullyett" ,"Jonathan Erlich/Andy Ram" ,2 ,1 ,6 ,3 ,7 , , ,3 ,6 ,6 , ,
"NASDAQ-100 Open - Miami" ,2005-03-30 ,"Jonas Bjorkman/Max Mirnyi" ,"Mahesh Bhupathi/Todd Woodbridge" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-30 ,"Nikolay Davydenko/Dominik Hrbaty" ,"Arnaud Clement/Michael Llodra" ,2 ,1 ,3 ,7 ,6 , , ,6 ,5 ,3 , ,
"NASDAQ-100 Open - Miami" ,2005-03-31 ,"Wayne Black/Kevin Ullyett" ,"Nikolay Davydenko/Dominik Hrbaty" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"NASDAQ-100 Open - Miami" ,2005-03-31 ,"Mark Knowles/Daniel Nestor" ,"Feliciano Lopez/Rafael Nadal" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"NASDAQ-100 Open - Miami" ,2005-04-01 ,"Jonas Bjorkman/Max Mirnyi" ,"Mark Knowles/Daniel Nestor" ,2 ,1 ,6 ,7 ,7 , , ,7 ,6 ,5 , ,
"NASDAQ-100 Open - Miami" ,2005-04-02 ,"Jonas Bjorkman/Max Mirnyi" ,"Wayne Black/Kevin Ullyett" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-04 ,"Martin Garcia/Luis Horna" ,"Jordan Kerr/Sebastian Prieto" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-04 ,"Ashley Fisher/Tripp Phillips" ,"Mariusz Fyrstenberg/Santiago Ventura" ,2 ,1 ,7 ,2 ,6 , , ,5 ,6 ,3 , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-04 ,"Jose Acasuso/Juan Monaco" ,"Alex Lopez Moron/Rogier Wassen" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-04 ,"Enzo Artoni/Marcin Matkowski" ,"Arnaud Clement/Arnaud Di Pasquale" ,2 ,1 ,5 ,6 ,6 , , ,7 ,4 ,2 , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-04 ,"Tomas Cibulec/David Skoch" ,"Kenneth Carlsen/Uros Vico" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-04 ,"Philipp Kohlschreiber/Alexander Waske" ,"Alberto Martin/Albert Montanes" ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,3 , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-05 ,"Paul Hanley/Todd Perry" ,"Christophe Rochus/Tom Vanhoudt" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-05 ,"Florian Mayer/Gilles Muller" ,"Jiri Vanek/Tomas Zib" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-05 ,"Fabrice Santoro/Rainer Schuettler" ,"Lars Burgsmuller/Mariano Puerta" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-05 ,"Rick Leach/Travis Parrott" ,"Ivo Karlovic/Petr Luxa" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-05 ,"Fernando Gonzalez/Martin Rodriguez" ,"Chris Haggard/Robbie Koenig" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-06 ,"Frantisek Cermak/Leos Friedl" ,"Mounir El Aarej/Mehdi Tahiri" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-06 ,"Martin Garcia/Luis Horna" ,"Enzo Artoni/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-06 ,"Paul Hanley/Todd Perry" ,"Florian Mayer/Gilles Muller" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-06 ,"Fabrice Santoro/Rainer Schuettler" ,"Ashley Fisher/Tripp Phillips" ,2 ,1 ,7 ,3 ,6 , , ,5 ,6 ,2 , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-06 ,"Lucas Arnold Ker/Mariano Hood" ,"Guillem Burniol Teixido/Daniel Gimeno Traver" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-06 ,"Igor Andreev/Nikolay Davydenko" ,"Miguel Angel Lopez Jaen/Jose Antonio Sanchez De Luna" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-06 ,"Julian Knowle/Petr Pala" ,"Oscar Hernandez/Potito Starace" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-06 ,"Jaroslav Levinsky/Olivier Rochus" ,"Alex Calatrava/David Ferrer" ,2 ,1 ,7 ,5 ,7 , , ,6 ,7 ,5 , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-07 ,"Frantisek Cermak/Leos Friedl" ,"Jose Acasuso/Juan Monaco" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-07 ,"Martin Garcia/Luis Horna" ,"Paul Hanley/Todd Perry" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-07 ,"Lucas Arnold Ker/Mariano Hood" ,"Tomas Cibulec/David Skoch" ,2 ,1 ,3 ,7 ,7 , , ,6 ,6 ,6 , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-07 ,"Julian Knowle/Petr Pala" ,"Philipp Kohlschreiber/Alexander Waske" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-07 ,"Rick Leach/Travis Parrott" ,"Jaroslav Levinsky/Olivier Rochus" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-07 ,"Fernando Gonzalez/Martin Rodriguez" ,"Igor Andreev/Nikolay Davydenko" ,2 ,1 ,7 ,1 ,6 , , ,6 ,6 ,2 , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-08 ,"Frantisek Cermak/Leos Friedl" ,"Fabrice Santoro/Rainer Schuettler" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Grand Prix Hassan II - Casablanca" ,2005-04-09 ,"Frantisek Cermak/Leos Friedl" ,"Martin Garcia/Luis Horna" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-09 ,"Lucas Arnold Ker/Mariano Hood" ,"Rick Leach/Travis Parrott" ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-09 ,"Fernando Gonzalez/Martin Rodriguez" ,"Julian Knowle/Petr Pala" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Open de la Comunidad Valenciana - Valencia" ,2005-04-10 ,"Fernando Gonzalez/Martin Rodriguez" ,"Lucas Arnold Ker/Mariano Hood" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-11 ,"Daniele Bracciali/Giorgio Galimberti" ,"Julian Knowle/Feliciano Lopez" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-12 ,"Gaston Etlis/Martin Rodriguez" ,"Richard Gasquet/Gael Monfils" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-12 ,"Mario Ancic/Ivan Ljubicic" ,"Frantisek Cermak/Leos Friedl" ,2 ,1 ,6 ,4 ,6 , , ,3 ,6 ,4 , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-12 ,"Xavier Malisse/Olivier Rochus" ,"Lucas Arnold Ker/Jared Palmer" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-12 ,"Martin Damm/Radek Stepanek" ,"Julien Benneteau/Nicolas Mahut" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-12 ,"Nikolay Davydenko/Jiri Novak" ,"Guillermo Canas/Juan Ignacio Chela" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,3 , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-12 ,"Mahesh Bhupathi/Fernando Gonzalez" ,"Dominik Hrbaty/Marat Safin" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-12 ,"Mariano Hood/Michael Kohlmann" ,"Yves Allegro/Tim Henman" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-13 ,"Bob Bryan/Mike Bryan" ,"Nikolay Davydenko/Jiri Novak" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-13 ,"Mark Knowles/Daniel Nestor" ,"Daniele Bracciali/Giorgio Galimberti" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-13 ,"Michael Llodra/Fabrice Santoro" ,"Xavier Malisse/Olivier Rochus" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-13 ,"Wayne Arthurs/Paul Hanley" ,"Mariano Hood/Michael Kohlmann" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-13 ,"Leander Paes/Nenad Zimonjic" ,"Gaston Etlis/Martin Rodriguez" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-13 ,"Mario Ancic/Ivan Ljubicic" ,"Cyril Suk/Pavel Vizner" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-13 ,"Martin Damm/Radek Stepanek" ,"Jonas Bjorkman/Max Mirnyi" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-13 ,"Mahesh Bhupathi/Fernando Gonzalez" ,"Simon Aspelin/Todd Perry" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-14 ,"Bob Bryan/Mike Bryan" ,"Mario Ancic/Ivan Ljubicic" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-14 ,"Michael Llodra/Fabrice Santoro" ,"Mark Knowles/Daniel Nestor" ,2 ,1 ,7 ,1 ,6 , , ,6 ,6 ,4 , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-14 ,"Wayne Arthurs/Paul Hanley" ,"Mahesh Bhupathi/Fernando Gonzalez" ,2 ,1 ,5 ,6 ,6 , , ,7 ,3 ,3 , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-14 ,"Leander Paes/Nenad Zimonjic" ,"Martin Damm/Radek Stepanek" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-16 ,"Bob Bryan/Mike Bryan" ,"Michael Llodra/Fabrice Santoro" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-16 ,"Leander Paes/Nenad Zimonjic" ,"Wayne Arthurs/Paul Hanley" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Tennis Masters Series - Monte Carlo" ,2005-04-17 ,"Leander Paes/Nenad Zimonjic" ,"Bob Bryan/Mike Bryan" ,1 ,0 ,w , , , , , , , , ,
"Open Seat Godo 2005 - Barcelona" ,2005-04-18 ,"Lucas Arnold Ker/Mariano Hood" ,"Igor Andreev/Nikolay Davydenko" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Open Seat Godo 2005 - Barcelona" ,2005-04-18 ,"Albert Montanes/Didac Perez Minarro" ,"Nicolas Almagro/Fernando Verdasco" ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,3 , ,
"Open Seat Godo 2005 - Barcelona" ,2005-04-18 ,"Petr Pala/Jared Palmer" ,"Guillermo Canas/Juan Ignacio Chela" ,2 ,1 ,4 ,6 ,7 , , ,6 ,4 ,6 , ,
"U.S. Men's Clay Court Championships - Houston" ,2005-04-18 ,"Martin Garcia/Luis Horna" ,"Andre Agassi/Jim Courier" ,2 ,1 ,6 ,3 ,6 , , ,2 ,6 ,1 , ,
"U.S. Men's Clay Court Championships - Houston" ,2005-04-18 ,"Ashley Fisher/Chris Haggard" ,"Oscar Hernandez/Nicolas Massu" ,2 ,1 ,0 ,6 ,6 , , ,6 ,4 ,3 , ,
"Open Seat Godo 2005 - Barcelona" ,2005-04-19 ,"Feliciano Lopez/Rafael Nadal" ,"Yves Allegro/Michael Kohlmann" ,2 ,1 ,4 ,6 ,7 , , ,6 ,3 ,5 , ,
"Open Seat Godo 2005 - Barcelona" ,2005-04-19 ,"Dominik Hrbaty/Jaroslav Levinsky" ,"David Skoch/Jim Thomas" ,2 ,1 ,3 ,7 ,6 , , ,6 ,5 ,3 , ,
"Open Seat Godo 2005 - Barcelona" ,2005-04-19 ,"Alexander Waske/Rogier Wassen" ,"Younes El Aynaoui/Paradorn Srichaphan" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"U.S. Men's Clay Court Championships - Houston" ,2005-04-19 ,"Tres Davis/Andy Roddick" ,"James Blake/Mardy Fish" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Open Seat Godo 2005 - Barcelona" ,2005-04-20 ,"Gaston Etlis/Martin Rodriguez" ,"Alexander Waske/Rogier Wassen" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Open Seat Godo 2005 - Barcelona" ,2005-04-20 ,"Wayne Arthurs/Paul Hanley" ,"Dominik Hrbaty/Jaroslav Levinsky" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Open Seat Godo 2005 - Barcelona" ,2005-04-20 ,"Feliciano Lopez/Rafael Nadal" ,"Jonathan Erlich/Andy Ram" ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,2 , ,
"Open Seat Godo 2005 - Barcelona" ,2005-04-20 ,"Martin Damm/Radek Stepanek" ,"Lucas Arnold Ker/Mariano Hood" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Open Seat Godo 2005 - Barcelona" ,2005-04-20 ,"Simon Aspelin/Todd Perry" ,"Petr Pala/Jared Palmer" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Open Seat Godo 2005 - Barcelona" ,2005-04-20 ,"Cyril Suk/Pavel Vizner" ,"Albert Montanes/Didac Perez Minarro" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
