tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Quimper Challenger" ,2017-02-05 ,"Mikhail Elgin/Igor Zelenay" ,"Ken Skupski/Neal Skupski" ,2 ,1 ,2 ,7 ,1 , , ,6 ,5 ,5 , ,
"Ecuador Open - Quito" ,2017-02-06 ,"Guillermo Duran/Andres Molteni" ,"Ruben Ramirez Hidalgo/Albert Ramos Vinolas" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Ecuador Open - Quito" ,2017-02-06 ,"James Cerretani/Philipp Oswald" ,"Santiago Gonzalez/David Marrero" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-06 ,"Dimitar Kuzmanov/Alexander Lazov" ,"Ariel Behar/Andrei Vasilevski" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,7 , ,
"Launceston Challenger" ,2017-02-06 ,"Riccardo Bellotti/Blaz Rola" ,"Jeremy Beale/Darren K. Polkinghorne" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,1 , ,
"San Francisco Challenger" ,2017-02-06 ,"Alex Lawson/Hunter Reese" ,"Michael Elortegui/Quinton Vega" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Budapest Challenger" ,2017-02-07 ,"Dino Marcan/Tristan Samuel Weissborn" ,"Evgeny Donskoy/Denis Matsukevitch" ,2 ,1 ,4 ,6 ,1 , , ,6 ,2 ,8 , ,
"Budapest Challenger" ,2017-02-07 ,"Lorenzo Giustino/Nino Serdarusic" ,"Yannik Reuter/Mark Vervoort" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,6 , ,
"Budapest Challenger" ,2017-02-07 ,"Mirza Basic/Gabor Borsos" ,"Marton Fucsovics/Levente Godry" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Ecuador Open - Quito" ,2017-02-07 ,"Hans Podlipnik Castillo/Max Jacob Schnur" ,"Giovanni Lapentti/Nicolas Lapentti" ,2 ,1 ,5 ,7 ,1 , , ,7 ,6 ,8 , ,
"Ecuador Open - Quito" ,2017-02-07 ,"Gonzalo Escobar/Juan Pablo Paz" ,"Rajeev Ram/Janko Tipsarevic" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,8 , ,
"Ecuador Open - Quito" ,2017-02-07 ,"Victor Estrella/Renzo Olivo" ,"Thomaz Bellucci/Thiago Moura Monteiro" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,5 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-07 ,"Ken Skupski/Neal Skupski" ,"Wesley Koolhof/Matwe Middelkoop" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,7 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-07 ,"Jean Julien Rojer/Horia Tecau" ,"Marcos Baghdatis/Gilles Muller" ,1 ,0 ,w , , , , , , , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-07 ,"Mate Pavic/Alexander Peya" ,"Robin Haase/Philipp Petzschner" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-07 ,"Radu Albot/Dudi Sela" ,"Tuna Altuna/Cem Ilkel" ,2 ,1 ,6 ,6 ,1 , , ,2 ,7 ,3 , ,
"Launceston Challenger" ,2017-02-07 ,"Brydan Klein/Dane Propoggia" ,"Harry Bourchier/James Frawley" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Launceston Challenger" ,2017-02-07 ,"Alex Bolt/Andrew Whittington" ,"Luca Margaroli/Mohamed Safwat" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,8 , ,
"Launceston Challenger" ,2017-02-07 ,"Bradley Mousley/Luke Saville" ,"Dmitry Popko/Tsung Hua Yang" ,2 ,1 ,4 ,6 ,1 , , ,6 ,0 ,3 , ,
"Launceston Challenger" ,2017-02-07 ,"Mitchell Krueger/Daniel Nguyen" ,"Maverick Banes/Scott Puodziunas" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Open Sud de France - Montpellier" ,2017-02-07 ,"Julien Benneteau/Jeremy Chardy" ,"Alexander Bury/Antonio Sancic" ,2 ,1 ,1 ,6 ,1 , , ,6 ,2 ,7 , ,
"Open Sud de France - Montpellier" ,2017-02-07 ,"Alexander Zverev/Mischa Zverev" ,"Leander Paes/Andre Sa" ,1 ,0 ,n , , , , , , , , ,
"Open Sud de France - Montpellier" ,2017-02-07 ,"Marcus Daniell/Marcelo Demoliner" ,"Marcel Granollers/Fernando Verdasco" ,1 ,0 ,n , , , , , , , , ,
"San Francisco Challenger" ,2017-02-07 ,"Hans Hach Verdugo/Eric Quigley" ,"David O'Hare/Joe Salisbury" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,7 , ,
"San Francisco Challenger" ,2017-02-07 ,"Sekou Bangoura/Christopher Rungkat" ,"Skyler Butts/Michael Kwong" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Budapest Challenger" ,2017-02-08 ,"Julian Knowle/Jurgen Melzer" ,"Andrey Golubev/Hsien Yin Peng" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Budapest Challenger" ,2017-02-08 ,"Blaz Kavcic/Franko Skugor" ,"Tomasz Bednarek/Joran Vliegen" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Budapest Challenger" ,2017-02-08 ,"Roman Jebavy/Igor Zelenay" ,"Attila Balazs/Gergely Kisgyorgy" ,2 ,0 ,7 ,6 , , , ,6 ,0 , , ,
"Budapest Challenger" ,2017-02-08 ,"Kevin Krawietz/Gero Kretschmer" ,"Marin Draganja/Tomislav Draganja" ,2 ,1 ,2 ,6 ,1 , , ,6 ,4 ,9 , ,
"Budapest Challenger" ,2017-02-08 ,"Thomas Fabbiano/Rameez Junaid" ,"Alessandro Motti/Luca Vanni" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Ecuador Open - Quito" ,2017-02-08 ,"Nicholas Monroe/Artem Sitak" ,"Sergio Galdos/Jeevan Nedunchezhiyan" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Ecuador Open - Quito" ,2017-02-08 ,"Julio Peralta/Horacio Zeballos" ,"Andrej Martin/Gerald Melzer" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Ecuador Open - Quito" ,2017-02-08 ,"Alessandro Giannessi/Paolo Lorenzi" ,"Andre Begemann/Scott Lipsky" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"Ecuador Open - Quito" ,2017-02-08 ,"Victor Estrella/Renzo Olivo" ,"Guillermo Duran/Andres Molteni" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,6 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-08 ,"Viktor Troicki/Nenad Zimonjic" ,"Johan Brunstrom/Andreas Siljestrom" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-08 ,"Mikhail Elgin/Andrey Kuznetsov" ,"Dominic Inglot/Florin Mergea" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-08 ,"Mariusz Fyrstenberg/Martin Klizan" ,"Marcin Matkowski/Aisam Qureshi" ,2 ,1 ,7 ,6 ,1 , , ,6 ,7 ,1 , ,
"Launceston Challenger" ,2017-02-08 ,"Brydan Klein/Dane Propoggia" ,"Steven De Waard/Marc Polmans" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Launceston Challenger" ,2017-02-08 ,"Alex Bolt/Andrew Whittington" ,"Mitchell Krueger/Daniel Nguyen" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,1 , ,
"Launceston Challenger" ,2017-02-08 ,"Jarryd Chaplin/Ben Mclachlan" ,"Evan King/Nathan Pasha" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Launceston Challenger" ,2017-02-08 ,"Bradley Mousley/Luke Saville" ,"Riccardo Bellotti/Blaz Rola" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Launceston Challenger" ,2017-02-08 ,"Sebastian Fanselow/John Paul Fruttero" ,"Ruben Gonzales/Toshihide Matsui" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,9 , ,
"Open Sud de France - Montpellier" ,2017-02-08 ,"Purav Raja/Divij Sharan" ,"Dustin Brown/Karen Khachanov" ,1 ,0 ,w , , , , , , , , ,
"Open Sud de France - Montpellier" ,2017-02-08 ,"Malek Jaziri/Albano Olivetti" ,"Feliciano Lopez/Marc Lopez" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Open Sud de France - Montpellier" ,2017-02-08 ,"Robert Lindstedt/Michael Venus" ,"Jonathan Marray/Adil Shamasdin" ,2 ,0 ,6 ,7 , , , ,0 ,6 , , ,
"Open Sud de France - Montpellier" ,2017-02-08 ,"Jonathan Eysseric/Nikola Mektic" ,"Borna Coric/Benoit Paire" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Open Sud de France - Montpellier" ,2017-02-08 ,"Fabrice Martin/Daniel Nestor" ,"Quentin Halys/Tristan Lamasine" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"San Francisco Challenger" ,2017-02-08 ,"Mao Xin Gong/Ze Zhang" ,"Hans Hach Verdugo/Eric Quigley" ,2 ,1 ,6 ,2 ,1 , , ,2 ,6 ,6 , ,
"San Francisco Challenger" ,2017-02-08 ,"Kimmer Coppejans/Darian King" ,"Denys Molchanov/Dennis Novikov" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,5 , ,
"San Francisco Challenger" ,2017-02-08 ,"Salvatore Caruso/Marco Trungelliti" ,"Mackenzie McDonald/Tennys Sandgren" ,2 ,1 ,6 ,1 ,1 , , ,4 ,6 ,1 , ,
"Budapest Challenger" ,2017-02-09 ,"Dino Marcan/Tristan Samuel Weissborn" ,"Thomas Fabbiano/Rameez Junaid" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,4 , ,
"Budapest Challenger" ,2017-02-09 ,"Mirza Basic/Gabor Borsos" ,"Roman Jebavy/Igor Zelenay" ,2 ,1 ,0 ,7 ,1 , , ,6 ,6 ,3 , ,
"Ecuador Open - Quito" ,2017-02-09 ,"Nicholas Monroe/Artem Sitak" ,"Gonzalo Escobar/Juan Pablo Paz" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,7 , ,
"Ecuador Open - Quito" ,2017-02-09 ,"Julio Peralta/Horacio Zeballos" ,"Hans Podlipnik Castillo/Max Jacob Schnur" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Ecuador Open - Quito" ,2017-02-09 ,"James Cerretani/Philipp Oswald" ,"Alessandro Giannessi/Paolo Lorenzi" ,2 ,1 ,4 ,6 ,1 , , ,6 ,1 ,8 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-09 ,"Viktor Troicki/Nenad Zimonjic" ,"Jean Julien Rojer/Horia Tecau" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-09 ,"Mikhail Elgin/Andrey Kuznetsov" ,"Radu Albot/Dudi Sela" ,2 ,1 ,6 ,6 ,1 , , ,2 ,7 ,5 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-09 ,"Mate Pavic/Alexander Peya" ,"Dimitar Kuzmanov/Alexander Lazov" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-09 ,"Mariusz Fyrstenberg/Martin Klizan" ,"Ken Skupski/Neal Skupski" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,8 , ,
"Open Sud de France - Montpellier" ,2017-02-09 ,"Purav Raja/Divij Sharan" ,"Malek Jaziri/Albano Olivetti" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Open Sud de France - Montpellier" ,2017-02-09 ,"Alexander Zverev/Mischa Zverev" ,"Robert Lindstedt/Michael Venus" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Open Sud de France - Montpellier" ,2017-02-09 ,"Marcus Daniell/Marcelo Demoliner" ,"Julien Benneteau/Jeremy Chardy" ,2 ,1 ,3 ,6 ,1 , , ,6 ,4 ,6 , ,
"Open Sud de France - Montpellier" ,2017-02-09 ,"Fabrice Martin/Daniel Nestor" ,"Jonathan Eysseric/Nikola Mektic" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"San Francisco Challenger" ,2017-02-09 ,"Bradley Klahn/Michael Mmoh" ,"Andre Dome/Maximilian Ortiz" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"San Francisco Challenger" ,2017-02-09 ,"Alex Lawson/Hunter Reese" ,"Kimmer Coppejans/Darian King" ,2 ,1 ,7 ,5 ,1 , , ,6 ,7 ,6 , ,
"San Francisco Challenger" ,2017-02-09 ,"Sekou Bangoura/Christopher Rungkat" ,"Salvatore Caruso/Marco Trungelliti" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Budapest Challenger" ,2017-02-10 ,"Julian Knowle/Jurgen Melzer" ,"Lorenzo Giustino/Nino Serdarusic" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Budapest Challenger" ,2017-02-10 ,"Blaz Kavcic/Franko Skugor" ,"Kevin Krawietz/Gero Kretschmer" ,2 ,1 ,2 ,6 ,1 , , ,6 ,1 ,8 , ,
"Budapest Challenger" ,2017-02-10 ,"Dino Marcan/Tristan Samuel Weissborn" ,"Mirza Basic/Gabor Borsos" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Ecuador Open - Quito" ,2017-02-10 ,"Julio Peralta/Horacio Zeballos" ,"Victor Estrella/Renzo Olivo" ,2 ,1 ,6 ,6 ,1 , , ,2 ,7 ,2 , ,
"Ecuador Open - Quito" ,2017-02-10 ,"James Cerretani/Philipp Oswald" ,"Nicholas Monroe/Artem Sitak" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,3 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-10 ,"Mikhail Elgin/Andrey Kuznetsov" ,"Mate Pavic/Alexander Peya" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Launceston Challenger" ,2017-02-10 ,"Alex Bolt/Andrew Whittington" ,"Jarryd Chaplin/Ben Mclachlan" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Launceston Challenger" ,2017-02-10 ,"Jarryd Chaplin/Ben Mclachlan" ,"Sebastian Fanselow/John Paul Fruttero" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Launceston Challenger" ,2017-02-10 ,"Bradley Mousley/Luke Saville" ,"Brydan Klein/Dane Propoggia" ,2 ,1 ,3 ,6 ,1 , , ,6 ,4 ,7 , ,
"Open Sud de France - Montpellier" ,2017-02-10 ,"Fabrice Martin/Daniel Nestor" ,"Marcus Daniell/Marcelo Demoliner" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"San Francisco Challenger" ,2017-02-10 ,"Mao Xin Gong/Ze Zhang" ,"Sekou Bangoura/Christopher Rungkat" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,6 , ,
"San Francisco Challenger" ,2017-02-10 ,"Matt Reid/John Patrick Smith" ,"Bradley Klahn/Michael Mmoh" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Budapest Challenger" ,2017-02-11 ,"Blaz Kavcic/Franko Skugor" ,"Julian Knowle/Jurgen Melzer" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Ecuador Open - Quito" ,2017-02-11 ,"James Cerretani/Philipp Oswald" ,"Julio Peralta/Horacio Zeballos" ,1 ,0 ,6 ,2 , , , ,3 ,1 , , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-11 ,"Viktor Troicki/Nenad Zimonjic" ,"Mariusz Fyrstenberg/Martin Klizan" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,8 , ,
"Launceston Challenger" ,2017-02-11 ,"Bradley Mousley/Luke Saville" ,"Alex Bolt/Andrew Whittington" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Open Sud de France - Montpellier" ,2017-02-11 ,"Alexander Zverev/Mischa Zverev" ,"Purav Raja/Divij Sharan" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"San Francisco Challenger" ,2017-02-11 ,"Matt Reid/John Patrick Smith" ,"Alex Lawson/Hunter Reese" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Budapest Challenger" ,2017-02-12 ,"Dino Marcan/Tristan Samuel Weissborn" ,"Blaz Kavcic/Franko Skugor" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,1 , ,
"Garanti Koza Sofia Open - Sofia" ,2017-02-12 ,"Viktor Troicki/Nenad Zimonjic" ,"Mikhail Elgin/Andrey Kuznetsov" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Open Sud de France - Montpellier" ,2017-02-12 ,"Alexander Zverev/Mischa Zverev" ,"Fabrice Martin/Daniel Nestor" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,7 , ,
"San Francisco Challenger" ,2017-02-12 ,"Matt Reid/John Patrick Smith" ,"Mao Xin Gong/Ze Zhang" ,2 ,1 ,6 ,7 ,1 , , ,7 ,5 ,7 , ,
"Argentina Open - Buenos Aires" ,2017-02-13 ,"Renzo Olivo/Guido Pella" ,"Andres Molteni/Diego Sebastian Schwartzman" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Argentina Open - Buenos Aires" ,2017-02-13 ,"Pablo Carreno Busta/Pablo Cuevas" ,"Facundo Bagnis/Guillermo Duran" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,4 , ,
"Memphis Open - Memphis" ,2017-02-13 ,"Ryan Harrison/Steve Johnson" ,"Cedric De Zutter/Connor Glennon" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Tempe Challenger" ,2017-02-13 ,"Austin Krajicek/Jack Withrow" ,"Emilio Gomez/Nicolas Jarry" ,2 ,1 ,5 ,7 ,1 , , ,7 ,5 ,5 , ,
"Tempe Challenger" ,2017-02-13 ,"Luis David Martinez/Caio Zampieri" ,"Michael Geerts/Benjamin Hannestad" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2017-02-14 ,"Feliciano Lopez/Marc Lopez" ,"Tallon Griekspoor/Niels Lootsma" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2017-02-14 ,"Wesley Koolhof/Matwe Middelkoop" ,"Alexander Zverev/Mischa Zverev" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2017-02-14 ,"Mate Pavic/Alexander Peya" ,"Philipp Kohlschreiber/Dominic Thiem" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2017-02-14 ,"Ivan Dodig/Marcel Granollers" ,"Grigor Dimitrov/Lucas Pouille" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2017-02-14 ,"Tomas Berdych/Rohan Bopanna" ,"Robin Haase/Glenn Smits" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Cherbourg Challenger" ,2017-02-14 ,"Roman Jebavy/Igor Zelenay" ,"Andrea Arnaboldi/Luca Vanni" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Cherbourg Challenger" ,2017-02-14 ,"Quentin Halys/Tristan Lamasine" ,"Adrian Menendez Maceiras/Stefano Napolitano" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Cherbourg Challenger" ,2017-02-14 ,"Ariel Behar/Andrey Golubev" ,"Steven Diez/Mark Vervoort" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Cherbourg Challenger" ,2017-02-14 ,"Maxence Broville/Matteo Martineau" ,"Jeremy Jahn/Yannik Reuter" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Cherbourg Challenger" ,2017-02-14 ,"Rameez Junaid/Joran Vliegen" ,"Jonathan Marray/Adil Shamasdin" ,2 ,1 ,6 ,6 ,1 , , ,7 ,1 ,5 , ,
"Cherbourg Challenger" ,2017-02-14 ,"Riccardo Ghedin/Andreas Mies" ,"Geoffrey Blancaneaux/Yannick Jankovits" ,2 ,1 ,3 ,6 ,1 , , ,6 ,0 ,4 , ,
"Memphis Open - Memphis" ,2017-02-14 ,"Sam Querrey/Donald Young" ,"Jeevan Nedunchezhiyan/Jordan Thompson" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,3 , ,
"Memphis Open - Memphis" ,2017-02-14 ,"Oliver Marach/Fabrice Martin" ,"Konstantin Kravchuk/Adrian Mannarino" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Memphis Open - Memphis" ,2017-02-14 ,"Treat Conrad Huey/Max Mirnyi" ,"David O'Hare/Joe Salisbury" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Tempe Challenger" ,2017-02-14 ,"Walter Trusendi/Matteo Viola" ,"Stefan Kozlov/Anderson Reed" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Tempe Challenger" ,2017-02-14 ,"Bradley Klahn/Tennys Sandgren" ,"Mandresy Rakotomalala/Thomas Wright" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Tempe Challenger" ,2017-02-14 ,"Denys Molchanov/Dennis Novikov" ,"Nikola Milojevic/Ramkumar Ramanathan" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Tempe Challenger" ,2017-02-14 ,"Luke Bambridge/Mackenzie McDonald" ,"Kimmer Coppejans/Akira Santillan" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2017-02-15 ,"Pierre Hugues Herbert/Nicolas Mahut" ,"Marin Cilic/Nenad Zimonjic" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2017-02-15 ,"Jean Julien Rojer/Horia Tecau" ,"Daniel Nestor/Edouard Roger Vasselin" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,9 , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2017-02-15 ,"Lukasz Kubot/Marcelo Melo" ,"David Goffin/Fernando Verdasco" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Argentina Open - Buenos Aires" ,2017-02-15 ,"Nicholas Monroe/Artem Sitak" ,"Julio Peralta/Horacio Zeballos" ,2 ,1 ,6 ,5 ,1 , , ,2 ,7 ,8 , ,
"Argentina Open - Buenos Aires" ,2017-02-15 ,"Juan Sebastian Cabal/Robert Farah" ,"Gastao Elias/Joao Sousa" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Argentina Open - Buenos Aires" ,2017-02-15 ,"Simone Bolelli/Fabio Fognini" ,"Guido Andreozzi/Nicolas Kicker" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Argentina Open - Buenos Aires" ,2017-02-15 ,"Santiago Gonzalez/David Marrero" ,"Marcus Daniell/Marcelo Demoliner" ,1 ,0 ,1 , , , , ,1 , , , ,
"Argentina Open - Buenos Aires" ,2017-02-15 ,"Federico Delbonis/Maximo Gonzalez" ,"Hans Podlipnik Castillo/Albert Ramos Vinolas" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Argentina Open - Buenos Aires" ,2017-02-15 ,"Paolo Lorenzi/Stephane Robert" ,"Tommy Robredo/Andre Sa" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Cherbourg Challenger" ,2017-02-15 ,"Dino Marcan/Tristan Samuel Weissborn" ,"Luca Margaroli/Hugo Nys" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Cherbourg Challenger" ,2017-02-15 ,"Mikhail Elgin/Andrei Vasilevski" ,"Joffrey De Schepper/Kenny De Schepper" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Memphis Open - Memphis" ,2017-02-15 ,"Jonathan Erlich/Scott Lipsky" ,"Purav Raja/Divij Sharan" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Memphis Open - Memphis" ,2017-02-15 ,"Matthew Ebden/Bernard Tomic" ,"Alexander Bury/Yen Hsun Lu" ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
"Memphis Open - Memphis" ,2017-02-15 ,"James Cerretani/Philipp Oswald" ,"Robert Lindstedt/Michael Venus" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Memphis Open - Memphis" ,2017-02-15 ,"Brian Baker/Nikola Mektic" ,"Guillermo Garcia Lopez/Leander Paes" ,1 ,0 ,w , , , , , , , , ,
"Tempe Challenger" ,2017-02-15 ,"Walter Trusendi/Matteo Viola" ,"Luis David Martinez/Caio Zampieri" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Tempe Challenger" ,2017-02-15 ,"Austin Krajicek/Jack Withrow" ,"Bradley Klahn/Tennys Sandgren" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,1 , ,
"Tempe Challenger" ,2017-02-15 ,"Teimuraz Gabashvili/Matt Reid" ,"Sekou Bangoura/Alex Lawson" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Tempe Challenger" ,2017-02-15 ,"Marcelo Arevalo/Jose Hernandez Fernandez" ,"Sam Barry/Yannick Mertens" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2017-02-16 ,"Pierre Hugues Herbert/Nicolas Mahut" ,"Mate Pavic/Alexander Peya" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,6 , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2017-02-16 ,"Jean Julien Rojer/Horia Tecau" ,"Feliciano Lopez/Marc Lopez" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"ABN AMRO World Tennis Tournament - Rotterdam" ,2017-02-16 ,"Ivan Dodig/Marcel Granollers" ,"Tomas Berdych/Rohan Bopanna" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Argentina Open - Buenos Aires" ,2017-02-16 ,"Juan Sebastian Cabal/Robert Farah" ,"Renzo Olivo/Guido Pella" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Argentina Open - Buenos Aires" ,2017-02-16 ,"Simone Bolelli/Fabio Fognini" ,"Nicholas Monroe/Artem Sitak" ,2 ,1 ,7 ,6 ,1 , , ,6 ,7 ,5 , ,
"Argentina Open - Buenos Aires" ,2017-02-16 ,"Santiago Gonzalez/David Marrero" ,"Federico Delbonis/Maximo Gonzalez" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Argentina Open - Buenos Aires" ,2017-02-16 ,"Pablo Carreno Busta/Pablo Cuevas" ,"Paolo Lorenzi/Stephane Robert" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Cherbourg Challenger" ,2017-02-16 ,"Roman Jebavy/Igor Zelenay" ,"Quentin Halys/Tristan Lamasine" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Cherbourg Challenger" ,2017-02-16 ,"Ariel Behar/Andrey Golubev" ,"Rameez Junaid/Joran Vliegen" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
